Att07092,SM0011,Stu0152,11,7
Att07093,SM0011,Stu0152,3,7
Att07094,SM0011,Stu0153,8,8
Att07095,SM0011,Stu0153,15,8
Att07096,SM0011,Stu0153,12,8
Att07097,SM0011,Stu0154,20,2
Att07098,SM0011,Stu0155,19,8
Att07099,SM0011,Stu0155,6,10
Att07100,SM0011,Stu0155,16,7
Att07101,SM0011,Stu0156,12,6
Att07102,SM0011,Stu0156,11,6
Att07103,SM0011,Stu0156,3,8
Att07104,SM0011,Stu0156,19,8
Att07105,SM0011,Stu0157,23,10
Att07106,SM0011,Stu0157,24,2
Att07107,SM0011,Stu0157,11,7
Att07108,SM0011,Stu0157,19,7
Att07109,SM0011,Stu0158,7,5
Att07110,SM0011,Stu0158,22,2
Att07111,SM0011,Stu0158,15,10
Att07112,SM0011,Stu0158,3,8
Att07113,SM0011,Stu0159,8,9
Att07114,SM0011,Stu0159,10,8
Att07115,SM0011,Stu0159,31,7
Att07116,SM0011,Stu0160,3,10
Att07117,SM0011,Stu0160,5,8
Att07118,SM0011,Stu0160,1,6
Att07119,SM0011,Stu0161,7,8
Att07120,SM0011,Stu0161,15,6
Att07121,SM0011,Stu0161,4,3
Att07122,SM0011,Stu0162,1,6
Att07123,SM0011,Stu0162,7,5
Att07124,SM0011,Stu0162,12,5
Att07125,SM0011,Stu0163,8,8
Att07126,SM0011,Stu0163,4,10
Att07127,SM0011,Stu0164,4,6
Att07128,SM0011,Stu0164,14,8
Att07129,SM0011,Stu0164,5,5
Att07130,SM0011,Stu0165,19,10
Att07131,SM0011,Stu0165,23,10
Att07132,SM0011,Stu0166,6,9
Att07133,SM0011,Stu0167,3,5
Att07134,SM0011,Stu0167,9,10
Att07135,SM0011,Stu0168,18,10
Att07136,SM0011,Stu0168,15,7
Att07137,SM0011,Stu0168,12,10
Att07138,SM0011,Stu0168,14,5
Att07139,SM0011,Stu0168,6,10
Att07140,SM0011,Stu0169,14,8
Att07141,SM0011,Stu0169,8,6
Att07142,SM0011,Stu0169,17,8
Att07143,SM0011,Stu0169,1,6
Att07144,SM0011,Stu0169,19,6
Att07145,SM0011,Stu0170,12,5
Att07146,SM0011,Stu0170,14,6
Att07147,SM0011,Stu0170,16,9
Att07148,SM0011,Stu0171,3,1
Att07149,SM0011,Stu0171,6,8
Att07150,SM0011,Stu0171,13,8
Att07151,SM0011,Stu0171,16,10
Att07152,SM0011,Stu0171,20,5
Att07153,SM0011,Stu0172,15,9
Att07154,SM0011,Stu0172,9,10
Att07155,SM0011,Stu0172,10,6
Att07156,SM0011,Stu0172,3,4
Att07157,SM0011,Stu0173,4,8
Att07158,SM0011,Stu0173,2,6
Att07159,SM0011,Stu0173,5,10
Att07160,SM0011,Stu0174,12,5
Att07161,SM0011,Stu0174,3,4
Att07162,SM0011,Stu0175,16,9
Att07163,SM0011,Stu0175,12,9
Att07164,SM0011,Stu0175,14,6
Att07165,SM0011,Stu0176,11,8
Att07166,SM0011,Stu0177,2,7
Att07167,SM0011,Stu0178,11,5
Att07168,SM0011,Stu0178,2,10
Att07169,SM0011,Stu0178,1,5
Att07170,SM0011,Stu0178,8,7
Att07171,SM0011,Stu0179,22,3
Att07172,SM0011,Stu0180,3,4
Att07173,SM0011,Stu0180,4,9
Att07174,SM0011,Stu0180,15,9
Att07175,SM0011,Stu0181,15,7
Att07176,SM0011,Stu0182,5,6
Att07177,SM0011,Stu0183,13,6
Att07178,SM0011,Stu0184,22,10
Att07179,SM0011,Stu0185,11,8
Att07180,SM0011,Stu0185,3,3
Att07181,SM0011,Stu0185,19,10
Att07182,SM0011,Stu0186,26,8
Att07183,SM0011,Stu0186,19,5
Att07184,SM0011,Stu0186,24,3
Att07185,SM0011,Stu0187,2,7
Att07186,SM0011,Stu0187,5,10
Att07187,SM0011,Stu0187,1,8
Att07188,SM0011,Stu0187,6,8
Att07189,SM0011,Stu0188,5,5
Att07190,SM0011,Stu0188,3,2
Att07191,SM0011,Stu0188,2,4
Att07192,SM0011,Stu0188,1,10
Att07193,SM0011,Stu0189,11,5
Att07194,SM0011,Stu0189,5,6
Att07195,SM0011,Stu0190,4,9
Att07196,SM0011,Stu0190,7,8
Att07197,SM0011,Stu0190,3,1
Att07198,SM0011,Stu0190,2,9
Att07199,SM0011,Stu0190,9,8
Att07200,SM0011,Stu0191,2,7
Att07201,SM0011,Stu0191,4,4
Att07202,SM0011,Stu0191,6,8
Att07203,SM0011,Stu0192,13,10
Att07204,SM0011,Stu0192,3,9
Att07205,SM0011,Stu0192,17,6
Att07206,SM0011,Stu0192,12,9
Att07207,SM0011,Stu0193,16,5
Att07208,SM0011,Stu0193,9,6
Att07209,SM0011,Stu0194,3,1
Att07210,SM0011,Stu0194,8,7
Att07211,SM0011,Stu0195,2,8
Att07212,SM0011,Stu0195,17,6
Att07213,SM0011,Stu0196,25,4
Att07214,SM0011,Stu0196,11,5
Att07215,SM0011,Stu0196,5,7
Att07216,SM0011,Stu0196,22,8
Att07217,SM0011,Stu0197,2,5
Att07218,SM0011,Stu0197,5,7
Att07219,SM0011,Stu0197,3,1
Att07220,SM0011,Stu0198,4,10
Att07221,SM0011,Stu0198,3,10
Att07222,SM0011,Stu0199,3,5
Att07223,SM0012,Stu0000,2,3
Att07224,SM0012,Stu0000,7,7
Att07225,SM0012,Stu0001,2,8
Att07226,SM0012,Stu0001,1,5
Att07227,SM0012,Stu0001,6,7
Att07228,SM0012,Stu0001,5,10
Att07229,SM0012,Stu0002,7,10
Att07230,SM0012,Stu0002,6,5
Att07231,SM0012,Stu0002,8,8
Att07232,SM0012,Stu0002,15,10
Att07233,SM0012,Stu0002,3,7
Att07234,SM0012,Stu0003,1,7
Att07235,SM0012,Stu0004,17,6
Att07236,SM0012,Stu0004,14,7
Att07237,SM0012,Stu0004,25,3
Att07238,SM0012,Stu0004,9,6
Att07239,SM0012,Stu0005,14,10
Att07240,SM0012,Stu0005,18,10
Att07241,SM0012,Stu0005,8,7
Att07242,SM0012,Stu0006,13,9
Att07243,SM0012,Stu0006,9,10
Att07244,SM0012,Stu0006,17,6
Att07245,SM0012,Stu0007,7,6
Att07246,SM0012,Stu0008,13,7
Att07247,SM0012,Stu0008,7,10
Att07248,SM0012,Stu0008,9,9
Att07249,SM0012,Stu0008,8,10
Att07250,SM0012,Stu0008,4,4
Att07251,SM0012,Stu0009,7,6
Att07252,SM0012,Stu0010,2,8
Att07253,SM0012,Stu0010,6,9
Att07254,SM0012,Stu0010,1,5
Att07255,SM0012,Stu0010,4,2
Att07256,SM0012,Stu0011,28,6
Att07257,SM0012,Stu0011,14,7
Att07258,SM0012,Stu0011,24,5
Att07259,SM0012,Stu0011,9,9
Att07260,SM0012,Stu0011,22,4
Att07261,SM0012,Stu0012,10,8
Att07262,SM0012,Stu0013,19,10
Att07263,SM0012,Stu0014,13,8
Att07264,SM0012,Stu0014,11,6
Att07265,SM0012,Stu0014,8,7
Att07266,SM0012,Stu0015,2,9
Att07267,SM0012,Stu0016,5,10
Att07268,SM0012,Stu0016,28,1
Att07269,SM0012,Stu0017,11,6
Att07270,SM0012,Stu0018,16,10
Att07271,SM0012,Stu0018,19,6
Att07272,SM0012,Stu0018,9,5
Att07273,SM0012,Stu0018,5,6
Att07274,SM0012,Stu0018,2,8
Att07275,SM0012,Stu0019,16,9
Att07276,SM0012,Stu0019,8,5
Att07277,SM0012,Stu0019,7,6
Att07278,SM0012,Stu0020,21,9
Att07279,SM0012,Stu0020,9,5
Att07280,SM0012,Stu0020,10,10
Att07281,SM0012,Stu0020,19,9
Att07282,SM0012,Stu0020,17,5
Att07283,SM0012,Stu0021,10,7
Att07284,SM0012,Stu0021,7,5
Att07285,SM0012,Stu0021,9,5
Att07286,SM0012,Stu0021,1,10
Att07287,SM0012,Stu0022,6,8
Att07288,SM0012,Stu0022,1,10
Att07289,SM0012,Stu0022,4,4
Att07290,SM0012,Stu0022,2,6
Att07291,SM0012,Stu0022,3,9
Att07292,SM0012,Stu0023,3,8
Att07293,SM0012,Stu0023,12,5
Att07294,SM0012,Stu0024,13,10
Att07295,SM0012,Stu0024,16,6
Att07296,SM0012,Stu0024,6,7
Att07297,SM0012,Stu0024,7,5
Att07298,SM0012,Stu0025,17,9
Att07299,SM0012,Stu0025,11,10
Att07300,SM0012,Stu0026,5,9
Att07301,SM0012,Stu0026,20,8
Att07302,SM0012,Stu0027,13,10
Att07303,SM0012,Stu0027,28,9
Att07304,SM0012,Stu0027,24,5
Att07305,SM0012,Stu0028,19,6
Att07306,SM0012,Stu0028,25,10
Att07307,SM0012,Stu0028,1,9
Att07308,SM0012,Stu0029,19,7
Att07309,SM0012,Stu0029,30,4
Att07310,SM0012,Stu0029,18,8
Att07311,SM0012,Stu0029,27,7
Att07312,SM0012,Stu0030,4,5
Att07313,SM0012,Stu0030,3,2
Att07314,SM0012,Stu0030,21,9
Att07315,SM0012,Stu0030,10,7
Att07316,SM0012,Stu0030,7,6
Att07317,SM0012,Stu0031,4,8
Att07318,SM0012,Stu0031,7,5
Att07319,SM0012,Stu0031,12,8
Att07320,SM0012,Stu0032,16,9
Att07321,SM0012,Stu0032,15,10
Att07322,SM0012,Stu0032,9,8
Att07323,SM0012,Stu0032,21,3
Att07324,SM0012,Stu0033,15,5
Att07325,SM0012,Stu0033,18,6
Att07326,SM0012,Stu0033,2,5
Att07327,SM0012,Stu0034,21,6
Att07328,SM0012,Stu0035,28,10
Att07329,SM0012,Stu0035,15,7
Att07330,SM0012,Stu0036,26,5
Att07331,SM0012,Stu0036,5,8
Att07332,SM0012,Stu0036,27,3
Att07333,SM0012,Stu0036,22,8
Att07334,SM0012,Stu0036,30,1
Att07335,SM0012,Stu0037,10,9
Att07336,SM0012,Stu0037,25,10
Att07337,SM0012,Stu0037,1,5
Att07338,SM0012,Stu0037,15,8
Att07339,SM0012,Stu0037,16,9
Att07340,SM0012,Stu0038,10,6
Att07341,SM0012,Stu0039,12,5
Att07342,SM0012,Stu0039,13,8
Att07343,SM0012,Stu0039,4,3
Att07344,SM0012,Stu0039,5,6
Att07345,SM0012,Stu0039,8,5
Att07346,SM0012,Stu0040,3,7
Att07347,SM0012,Stu0040,10,7
Att07348,SM0012,Stu0041,2,8
Att07349,SM0012,Stu0041,4,10
Att07350,SM0012,Stu0041,6,7
Att07351,SM0012,Stu0041,1,6
Att07352,SM0012,Stu0042,22,3
Att07353,SM0012,Stu0043,11,8
Att07354,SM0012,Stu0043,7,9
Att07355,SM0012,Stu0043,6,7
Att07356,SM0012,Stu0043,2,1
Att07357,SM0012,Stu0043,1,9
Att07358,SM0012,Stu0044,6,6
Att07359,SM0012,Stu0044,7,5
Att07360,SM0012,Stu0044,13,9
Att07361,SM0012,Stu0044,15,7
Att07362,SM0012,Stu0045,4,5
Att07363,SM0012,Stu0045,6,6
Att07364,SM0012,Stu0046,1,7
Att07365,SM0012,Stu0046,7,5
Att07366,SM0012,Stu0046,5,6
Att07367,SM0012,Stu0047,9,8
Att07368,SM0012,Stu0048,15,10
Att07369,SM0012,Stu0049,5,9
Att07370,SM0012,Stu0049,4,5
Att07371,SM0012,Stu0050,24,5
Att07372,SM0012,Stu0050,5,10
Att07373,SM0012,Stu0050,12,9
Att07374,SM0012,Stu0050,15,9
Att07375,SM0012,Stu0051,5,7
Att07376,SM0012,Stu0051,3,4
Att07377,SM0012,Stu0051,2,2
Att07378,SM0012,Stu0052,4,6
Att07379,SM0012,Stu0053,13,8
Att07380,SM0012,Stu0053,14,5
Att07381,SM0012,Stu0053,5,7
Att07382,SM0012,Stu0053,6,5
Att07383,SM0012,Stu0054,19,8
Att07384,SM0012,Stu0054,12,7
Att07385,SM0012,Stu0054,21,4
Att07386,SM0012,Stu0055,6,7
Att07387,SM0012,Stu0055,21,7
Att07388,SM0012,Stu0055,14,8
Att07389,SM0012,Stu0055,8,5
Att07390,SM0012,Stu0056,8,8
Att07391,SM0012,Stu0056,13,7
Att07392,SM0012,Stu0057,14,6
Att07393,SM0012,Stu0057,8,5
Att07394,SM0012,Stu0057,18,8
Att07395,SM0012,Stu0057,5,8
Att07396,SM0012,Stu0057,13,10
Att07397,SM0012,Stu0058,11,5
Att07398,SM0012,Stu0058,20,10
Att07399,SM0012,Stu0059,20,6
Att07400,SM0012,Stu0060,19,8
Att07401,SM0012,Stu0060,9,10
Att07402,SM0012,Stu0060,20,3
Att07403,SM0012,Stu0060,17,5
Att07404,SM0012,Stu0061,24,3
Att07405,SM0012,Stu0061,9,8
Att07406,SM0012,Stu0061,13,5
Att07407,SM0012,Stu0061,6,8
Att07408,SM0012,Stu0062,3,5
Att07409,SM0012,Stu0062,10,6
Att07410,SM0012,Stu0062,26,2
Att07411,SM0012,Stu0062,25,8
Att07412,SM0012,Stu0062,24,8
Att07413,SM0012,Stu0063,2,2
Att07414,SM0012,Stu0063,5,8
Att07415,SM0012,Stu0063,3,5
Att07416,SM0012,Stu0063,4,7
Att07417,SM0012,Stu0064,6,8
Att07418,SM0012,Stu0065,27,9
Att07419,SM0012,Stu0065,21,9
Att07420,SM0012,Stu0066,9,9
Att07421,SM0012,Stu0066,6,6
Att07422,SM0012,Stu0066,5,8
Att07423,SM0012,Stu0066,11,8
Att07424,SM0012,Stu0066,10,9
Att07425,SM0012,Stu0067,9,6
Att07426,SM0012,Stu0067,6,5
Att07427,SM0012,Stu0067,10,5
Att07428,SM0012,Stu0067,5,6
Att07429,SM0012,Stu0067,11,9
Att07430,SM0012,Stu0068,7,9
Att07431,SM0012,Stu0068,13,5
Att07432,SM0012,Stu0068,6,9
Att07433,SM0012,Stu0068,5,5
Att07434,SM0012,Stu0069,17,8
Att07435,SM0012,Stu0069,22,1
Att07436,SM0012,Stu0069,16,7
Att07437,SM0012,Stu0069,19,9
Att07438,SM0012,Stu0070,18,6
Att07439,SM0012,Stu0070,14,10
Att07440,SM0012,Stu0070,7,5
Att07441,SM0012,Stu0071,7,5
Att07442,SM0012,Stu0071,6,10
Att07443,SM0012,Stu0072,19,5
Att07444,SM0012,Stu0072,1,6
Att07445,SM0012,Stu0072,11,8
Att07446,SM0012,Stu0072,14,7
Att07447,SM0012,Stu0073,18,6
Att07448,SM0012,Stu0074,19,9
Att07449,SM0012,Stu0075,4,10
Att07450,SM0012,Stu0075,8,10
Att07451,SM0012,Stu0075,17,6
Att07452,SM0012,Stu0075,19,5
Att07453,SM0012,Stu0075,18,8
Att07454,SM0012,Stu0076,1,8
Att07455,SM0012,Stu0077,8,7
Att07456,SM0012,Stu0077,1,9
Att07457,SM0012,Stu0077,4,4
Att07458,SM0012,Stu0078,5,8
Att07459,SM0012,Stu0078,22,7
Att07460,SM0012,Stu0078,3,4
Att07461,SM0012,Stu0079,6,7
Att07462,SM0012,Stu0079,5,8
Att07463,SM0012,Stu0079,3,1
Att07464,SM0012,Stu0079,1,8
Att07465,SM0012,Stu0080,4,9
Att07466,SM0012,Stu0080,16,6
Att07467,SM0012,Stu0080,9,7
Att07468,SM0012,Stu0081,29,9
Att07469,SM0012,Stu0081,16,5
Att07470,SM0012,Stu0081,2,6
Att07471,SM0012,Stu0082,9,10
Att07472,SM0012,Stu0083,4,6
Att07473,SM0012,Stu0083,3,8
Att07474,SM0012,Stu0084,3,10
Att07475,SM0012,Stu0085,24,3
Att07476,SM0012,Stu0085,28,1
Att07477,SM0012,Stu0085,21,5
Att07478,SM0012,Stu0086,4,8
Att07479,SM0012,Stu0086,5,10
Att07480,SM0012,Stu0086,2,8
Att07481,SM0012,Stu0087,10,10
Att07482,SM0012,Stu0087,4,8
Att07483,SM0012,Stu0087,9,5
Att07484,SM0012,Stu0087,5,9
Att07485,SM0012,Stu0087,7,7
Att07486,SM0012,Stu0088,1,7
Att07487,SM0012,Stu0088,4,1
Att07488,SM0012,Stu0089,14,9
Att07489,SM0012,Stu0089,1,9
Att07490,SM0012,Stu0089,8,5
Att07491,SM0012,Stu0089,9,6
Att07492,SM0012,Stu0090,15,10
Att07493,SM0012,Stu0090,10,5
Att07494,SM0012,Stu0090,19,7
Att07495,SM0012,Stu0090,16,5
Att07496,SM0012,Stu0091,3,7
Att07497,SM0012,Stu0091,4,2
Att07498,SM0012,Stu0091,8,9
Att07499,SM0012,Stu0091,6,8
Att07500,SM0012,Stu0092,9,6
Att07501,SM0012,Stu0092,21,3
Att07502,SM0012,Stu0093,10,6
Att07503,SM0012,Stu0093,8,6
Att07504,SM0012,Stu0094,5,7
Att07505,SM0012,Stu0094,6,10
Att07506,SM0012,Stu0094,3,5
Att07507,SM0012,Stu0094,4,8
Att07508,SM0012,Stu0095,7,7
Att07509,SM0012,Stu0095,11,5
Att07510,SM0012,Stu0095,1,6
Att07511,SM0012,Stu0095,14,5
Att07512,SM0012,Stu0096,24,2
Att07513,SM0012,Stu0096,11,5
Att07514,SM0012,Stu0096,25,1
Att07515,SM0012,Stu0097,12,8
Att07516,SM0012,Stu0097,11,8
Att07517,SM0012,Stu0097,16,6
Att07518,SM0012,Stu0097,15,6
Att07519,SM0012,Stu0098,19,9
Att07520,SM0012,Stu0098,10,9
Att07521,SM0012,Stu0099,6,9
Att07522,SM0012,Stu0100,1,10
Att07523,SM0012,Stu0100,3,9
Att07524,SM0012,Stu0101,2,4
Att07525,SM0012,Stu0101,1,9
Att07526,SM0012,Stu0102,17,7
Att07527,SM0012,Stu0103,11,6
Att07528,SM0012,Stu0103,9,7
Att07529,SM0012,Stu0103,20,8
Att07530,SM0012,Stu0104,6,10
Att07531,SM0012,Stu0104,8,10
Att07532,SM0012,Stu0104,4,2
Att07533,SM0012,Stu0104,11,6
Att07534,SM0012,Stu0105,1,8
Att07535,SM0012,Stu0105,6,9
Att07536,SM0012,Stu0105,5,5
Att07537,SM0012,Stu0105,2,10
Att07538,SM0012,Stu0105,4,2
Att07539,SM0012,Stu0106,11,10
Att07540,SM0012,Stu0106,12,5
Att07541,SM0012,Stu0106,23,4
Att07542,SM0012,Stu0107,1,5
Att07543,SM0012,Stu0107,19,6
Att07544,SM0012,Stu0107,13,9
Att07545,SM0012,Stu0107,8,7
Att07546,SM0012,Stu0108,16,8
Att07547,SM0012,Stu0108,14,7
Att07548,SM0012,Stu0108,6,6
Att07549,SM0012,Stu0108,1,8
Att07550,SM0012,Stu0108,19,6
Att07551,SM0012,Stu0109,15,5
Att07552,SM0012,Stu0109,12,5
Att07553,SM0012,Stu0109,14,8
Att07554,SM0012,Stu0109,13,7
Att07555,SM0012,Stu0110,12,8
Att07556,SM0012,Stu0110,6,9
Att07557,SM0012,Stu0110,9,6
Att07558,SM0012,Stu0110,2,5
Att07559,SM0012,Stu0110,7,9
Att07560,SM0012,Stu0111,8,9
Att07561,SM0012,Stu0111,1,6
Att07562,SM0012,Stu0111,15,5
Att07563,SM0012,Stu0111,7,8
Att07564,SM0012,Stu0111,14,9
Att07565,SM0012,Stu0112,18,8
Att07566,SM0012,Stu0112,5,9
Att07567,SM0012,Stu0112,15,5
Att07568,SM0012,Stu0112,8,7
Att07569,SM0012,Stu0112,20,9
Att07570,SM0012,Stu0113,2,1
Att07571,SM0012,Stu0114,7,10
Att07572,SM0012,Stu0114,6,5
Att07573,SM0012,Stu0115,17,6
Att07574,SM0012,Stu0116,31,4
Att07575,SM0012,Stu0116,17,8
Att07576,SM0012,Stu0116,1,10
Att07577,SM0012,Stu0116,21,2
Att07578,SM0012,Stu0117,9,5
Att07579,SM0012,Stu0117,13,9
Att07580,SM0012,Stu0117,15,8
Att07581,SM0012,Stu0118,14,5
Att07582,SM0012,Stu0118,12,8
Att07583,SM0012,Stu0118,11,8
Att07584,SM0012,Stu0119,19,9
Att07585,SM0012,Stu0119,8,6
Att07586,SM0012,Stu0119,4,2
Att07587,SM0012,Stu0119,5,7
Att07588,SM0012,Stu0119,11,5
Att07589,SM0012,Stu0120,2,9
Att07590,SM0012,Stu0120,8,6
Att07591,SM0012,Stu0120,13,5
Att07592,SM0012,Stu0120,3,5
Att07593,SM0012,Stu0120,17,9
Att07594,SM0012,Stu0121,8,9
Att07595,SM0012,Stu0121,11,10
Att07596,SM0012,Stu0122,3,3
Att07597,SM0012,Stu0122,14,5
Att07598,SM0012,Stu0122,13,7
Att07599,SM0012,Stu0122,16,10
Att07600,SM0012,Stu0122,17,6
Att07601,SM0012,Stu0123,12,8
Att07602,SM0012,Stu0123,2,5
Att07603,SM0012,Stu0123,1,8
Att07604,SM0012,Stu0124,5,10
Att07605,SM0012,Stu0125,26,5
Att07606,SM0012,Stu0125,29,4
Att07607,SM0012,Stu0125,16,5
Att07608,SM0012,Stu0126,5,7
Att07609,SM0012,Stu0127,19,6
Att07610,SM0012,Stu0128,1,10
Att07611,SM0012,Stu0128,18,9
Att07612,SM0012,Stu0129,5,8
Att07613,SM0012,Stu0129,2,9
Att07614,SM0012,Stu0129,9,9
Att07615,SM0012,Stu0129,6,7
Att07616,SM0012,Stu0129,3,8
Att07617,SM0012,Stu0130,1,10
Att07618,SM0012,Stu0130,5,10
Att07619,SM0012,Stu0130,11,8
Att07620,SM0012,Stu0130,8,8
Att07621,SM0012,Stu0131,4,5
Att07622,SM0012,Stu0131,21,10
Att07623,SM0012,Stu0131,12,5
Att07624,SM0012,Stu0131,11,10
Att07625,SM0012,Stu0131,9,9
Att07626,SM0012,Stu0132,4,2
Att07627,SM0012,Stu0132,19,5
Att07628,SM0012,Stu0132,6,10
Att07629,SM0012,Stu0132,22,2
Att07630,SM0012,Stu0133,2,5
Att07631,SM0012,Stu0133,9,8
Att07632,SM0012,Stu0133,10,10
Att07633,SM0012,Stu0134,16,6
Att07634,SM0012,Stu0134,15,8
Att07635,SM0012,Stu0135,7,9
Att07636,SM0012,Stu0136,12,7
Att07637,SM0012,Stu0136,4,3
Att07638,SM0012,Stu0136,6,9
Att07639,SM0012,Stu0136,13,9
Att07640,SM0012,Stu0137,5,10
Att07641,SM0012,Stu0137,16,6
Att07642,SM0012,Stu0137,9,8
Att07643,SM0012,Stu0137,13,9
Att07644,SM0012,Stu0137,3,10
Att07645,SM0012,Stu0138,12,10
Att07646,SM0012,Stu0138,26,7
Att07647,SM0012,Stu0138,20,10
Att07648,SM0012,Stu0138,23,8
Att07649,SM0012,Stu0138,22,8
Att07650,SM0012,Stu0139,17,10
Att07651,SM0012,Stu0140,25,3
Att07652,SM0012,Stu0140,8,9
Att07653,SM0012,Stu0141,8,10
Att07654,SM0012,Stu0142,7,9
Att07655,SM0012,Stu0142,6,8
Att07656,SM0012,Stu0143,1,7
Att07657,SM0012,Stu0143,11,8
Att07658,SM0012,Stu0143,16,10
Att07659,SM0012,Stu0143,4,4
Att07660,SM0012,Stu0143,15,9
Att07661,SM0012,Stu0144,7,6
Att07662,SM0012,Stu0145,7,7
Att07663,SM0012,Stu0145,15,9
Att07664,SM0012,Stu0146,3,8
Att07665,SM0012,Stu0146,1,8
Att07666,SM0012,Stu0146,8,7
Att07667,SM0012,Stu0146,11,5
Att07668,SM0012,Stu0146,10,5
Att07669,SM0012,Stu0147,21,9
Att07670,SM0012,Stu0147,3,5
Att07671,SM0012,Stu0147,20,5
Att07672,SM0012,Stu0147,7,10
Att07673,SM0012,Stu0148,2,2
Att07674,SM0012,Stu0148,9,7
Att07675,SM0012,Stu0149,10,10
Att07676,SM0012,Stu0150,5,7
Att07677,SM0012,Stu0151,15,10
Att07678,SM0012,Stu0151,12,9
Att07679,SM0012,Stu0151,4,8
Att07680,SM0012,Stu0151,5,7
Att07681,SM0012,Stu0152,14,6
Att07682,SM0012,Stu0153,14,10
Att07683,SM0012,Stu0154,9,10
Att07684,SM0012,Stu0154,22,2
Att07685,SM0012,Stu0154,10,10
Att07686,SM0012,Stu0155,21,3
Att07687,SM0012,Stu0156,30,3
Att07688,SM0012,Stu0156,27,5
Att07689,SM0012,Stu0156,22,10
Att07690,SM0012,Stu0156,5,6
Att07691,SM0012,Stu0156,10,7
Att07692,SM0012,Stu0157,18,9
Att07693,SM0012,Stu0157,8,9
Att07694,SM0012,Stu0157,11,6
Att07695,SM0012,Stu0157,19,8
Att07696,SM0012,Stu0157,17,9
Att07697,SM0012,Stu0158,13,10
Att07698,SM0012,Stu0158,19,7
Att07699,SM0012,Stu0159,5,6
Att07700,SM0012,Stu0159,2,5
Att07701,SM0012,Stu0160,5,6
Att07702,SM0012,Stu0160,2,1
Att07703,SM0012,Stu0161,3,9
Att07704,SM0012,Stu0162,19,6
Att07705,SM0012,Stu0162,17,10
Att07706,SM0012,Stu0162,10,8
Att07707,SM0012,Stu0162,7,6
Att07708,SM0012,Stu0162,8,7
Att07709,SM0012,Stu0163,31,3
Att07710,SM0012,Stu0163,27,2
Att07711,SM0012,Stu0163,4,8
Att07712,SM0012,Stu0164,16,8
Att07713,SM0012,Stu0164,3,3
Att07714,SM0012,Stu0164,6,5
Att07715,SM0012,Stu0164,5,9
Att07716,SM0012,Stu0164,14,6
Att07717,SM0012,Stu0165,13,8
Att07718,SM0012,Stu0166,4,3
Att07719,SM0012,Stu0166,5,7
Att07720,SM0012,Stu0167,3,2
Att07721,SM0012,Stu0167,6,7
Att07722,SM0012,Stu0167,5,5
Att07723,SM0012,Stu0168,11,8
Att07724,SM0012,Stu0168,20,4
Att07725,SM0012,Stu0168,5,8
Att07726,SM0012,Stu0169,1,5
Att07727,SM0012,Stu0169,19,9
Att07728,SM0012,Stu0169,21,8
Att07729,SM0012,Stu0169,14,8
Att07730,SM0012,Stu0169,2,1
Att07731,SM0012,Stu0170,1,9
Att07732,SM0012,Stu0170,14,10
Att07733,SM0012,Stu0170,4,8
Att07734,SM0012,Stu0170,21,7
Att07735,SM0012,Stu0171,9,7
Att07736,SM0012,Stu0171,14,6
Att07737,SM0012,Stu0171,17,9
Att07738,SM0012,Stu0171,1,6
Att07739,SM0012,Stu0171,7,7
Att07740,SM0012,Stu0172,16,6
Att07741,SM0012,Stu0173,6,10
Att07742,SM0012,Stu0173,5,6
Att07743,SM0012,Stu0174,19,7
Att07744,SM0012,Stu0174,21,10
Att07745,SM0012,Stu0174,10,5
Att07746,SM0012,Stu0174,24,9
Att07747,SM0012,Stu0174,14,6
Att07748,SM0012,Stu0175,1,5
Att07749,SM0012,Stu0175,16,10
Att07750,SM0012,Stu0175,5,8
Att07751,SM0012,Stu0175,12,7
Att07752,SM0012,Stu0175,14,9
Att07753,SM0012,Stu0176,15,8
Att07754,SM0012,Stu0176,17,10
Att07755,SM0012,Stu0176,18,9
Att07756,SM0012,Stu0176,13,7
Att07757,SM0012,Stu0177,6,6
Att07758,SM0012,Stu0178,2,10
Att07759,SM0012,Stu0178,10,8
Att07760,SM0012,Stu0179,12,7
Att07761,SM0012,Stu0179,20,6
Att07762,SM0012,Stu0179,11,8
Att07763,SM0012,Stu0180,3,1
Att07764,SM0012,Stu0180,19,10
Att07765,SM0012,Stu0181,26,7
Att07766,SM0012,Stu0181,1,10
Att07767,SM0012,Stu0181,12,7
Att07768,SM0012,Stu0182,19,5
Att07769,SM0012,Stu0182,15,5
Att07770,SM0012,Stu0182,10,7
Att07771,SM0012,Stu0182,9,5
Att07772,SM0012,Stu0182,4,2
Att07773,SM0012,Stu0183,5,7
Att07774,SM0012,Stu0183,1,10
Att07775,SM0012,Stu0183,2,8
Att07776,SM0012,Stu0183,10,6
Att07777,SM0012,Stu0183,14,7
Att07778,SM0012,Stu0184,13,6
Att07779,SM0012,Stu0185,5,8
Att07780,SM0012,Stu0185,16,5
Att07781,SM0012,Stu0185,8,9
Att07782,SM0012,Stu0186,27,3
Att07783,SM0012,Stu0186,12,6
Att07784,SM0012,Stu0187,2,6
Att07785,SM0012,Stu0187,6,9
Att07786,SM0012,Stu0188,1,6
Att07787,SM0012,Stu0189,14,10
Att07788,SM0012,Stu0189,22,7
Att07789,SM0012,Stu0189,10,10
Att07790,SM0012,Stu0190,4,1
Att07791,SM0012,Stu0190,1,9
